2232;177;2;2023-07-10;20212014050010;2023-07-10 19:01:09;2023-07-10 20:30:00
2233;177;2;2023-07-10;20222014050021;2023-07-10 19:02:51;2023-07-10 20:30:00
2234;177;2;2023-07-10;20222014050003;2023-07-10 19:03:52;2023-07-10 20:30:00
2235;177;2;2023-07-10;20212014050011;2023-07-10 19:04:32;2023-07-10 20:30:00
2236;177;2;2023-07-10;20222014050026;2023-07-10 19:07:11;2023-07-10 20:30:00
2237;177;2;2023-07-10;20222014050022;2023-07-10 19:07:37;2023-07-10 20:30:00
2238;177;2;2023-07-10;20222014050005;2023-07-10 19:10:34;2023-07-10 20:30:00
2239;177;2;2023-07-10;20222014050006;2023-07-10 19:11:13;2023-07-10 20:30:00
2240;177;2;2023-07-10;20222014050039;2023-07-10 19:13:10;2023-07-10 20:30:00
2241;177;2;2023-07-10;20192014050017;2023-07-10 19:28:16;2023-07-10 20:30:00
2242;177;2;2023-07-10;20222014050033;2023-07-10 19:34:12;2023-07-10 20:27:07
2243;177;2;2023-07-10;20212014050004;2023-07-10 19:54:56;2023-07-10 20:30:00
2224;221;1;2023-07-10;20211014050023;2023-07-10 16:32:03;2023-07-10 17:56:04
2225;221;1;2023-07-10;20221014050007;2023-07-10 16:32:21;2023-07-10 17:56:42
2226;221;1;2023-07-10;20221014050014;2023-07-10 16:32:29;2023-07-10 17:53:07
2227;221;1;2023-07-10;20191014050040;2023-07-10 16:33:42;2023-07-10 17:55:09
2277;266;5;2023-07-13;20211014050009;2023-07-13 20:40:01;2023-07-13 21:48:45
2278;266;5;2023-07-13;20201014050015;2023-07-13 20:40:31;2023-07-13 21:50:19
2279;266;5;2023-07-13;20212014050020;2023-07-13 20:41:14;2023-07-13 22:00:50
2280;266;5;2023-07-13;20172014050035;2023-07-13 20:41:43;2023-07-13 22:03:11
2281;266;5;2023-07-13;20192014050015;2023-07-13 20:42:00;2023-07-13 22:02:12
2282;266;5;2023-07-13;20181014050033;2023-07-13 20:42:31;2023-07-13 21:35:57
2283;266;5;2023-07-13;20202014050023;2023-07-13 20:42:47;2023-07-13 22:10:00
2284;266;5;2023-07-13;20212014050036;2023-07-13 20:43:40;2023-07-13 21:39:32
2285;266;5;2023-07-13;20192014050022;2023-07-13 20:45:09;2023-07-13 22:03:11
2286;266;5;2023-07-13;20192014050019;2023-07-13 20:45:40;2023-07-13 22:02:40
2287;266;5;2023-07-13;20212014050037;2023-07-13 20:47:57;2023-07-13 22:09:17
2261;178;2;2023-07-13;20222014050036;2023-07-13 19:00:20;2023-07-13 20:27:18
2262;178;2;2023-07-13;20222014050003;2023-07-13 19:00:29;2023-07-13 20:27:59
2263;178;2;2023-07-13;20212014050026;2023-07-13 19:01:49;2023-07-13 20:27:31
2264;178;2;2023-07-13;20222014050006;2023-07-13 19:02:28;2023-07-13 20:27:18
2265;178;2;2023-07-13;20212014050044;2023-07-13 19:02:57;2023-07-13 20:28:48
2266;178;2;2023-07-13;20222014050020;2023-07-13 19:03:09;2023-07-13 20:30:00
2267;178;2;2023-07-13;20222014050032;2023-07-13 19:04:31;2023-07-13 20:27:39
2268;178;2;2023-07-13;20222014050029;2023-07-13 19:05:25;2023-07-13 20:27:31
2269;178;2;2023-07-13;20222014050026;2023-07-13 19:05:41;2023-07-13 20:28:13
2270;178;2;2023-07-13;20212014050011;2023-07-13 19:05:49;2023-07-13 20:27:28
2271;178;2;2023-07-13;20222014050022;2023-07-13 19:08:59;2023-07-13 20:27:13
2272;178;2;2023-07-13;20222014050021;2023-07-13 19:11:49;2023-07-13 20:27:31
2273;178;2;2023-07-13;20222014050005;2023-07-13 19:16:35;2023-07-13 20:27:20
2274;178;2;2023-07-13;20212014050010;2023-07-13 19:19:33;2023-07-13 20:28:25
2275;178;2;2023-07-13;20222014050039;2023-07-13 19:24:22;2023-07-13 20:27:34
2276;178;2;2023-07-13;20222014050033;2023-07-13 19:32:24;2023-07-13 20:26:45
2257;222;1;2023-07-13;20211014050023;2023-07-13 16:30:06;2023-07-13 18:00:00
2258;222;1;2023-07-13;20221014050007;2023-07-13 16:31:26;2023-07-13 18:00:00
2259;222;1;2023-07-13;20221014050014;2023-07-13 16:33:27;2023-07-13 17:59:27
2260;222;1;2023-07-13;20191014050040;2023-07-13 16:34:33;2023-07-13 17:22:37
2306;267;5;2023-07-17;20202014050016;2023-07-17 20:40:12;2023-07-17 22:01:35
2307;267;5;2023-07-17;20212014050020;2023-07-17 20:40:34;2023-07-17 21:57:08
2308;267;5;2023-07-17;20211014050009;2023-07-17 20:40:46;2023-07-17 22:04:46
2309;267;5;2023-07-17;20212014050036;2023-07-17 20:41:21;2023-07-17 21:55:18
2310;267;5;2023-07-17;20192014050015;2023-07-17 20:42:49;2023-07-17 22:04:47
2311;267;5;2023-07-17;20181014050041;2023-07-17 20:43:05;2023-07-17 22:01:18
2312;267;5;2023-07-17;20192014050019;2023-07-17 20:43:49;2023-07-17 22:08:07
2313;267;5;2023-07-17;20172014050035;2023-07-17 20:46:13;2023-07-17 22:00:14
2314;267;5;2023-07-17;20201014050015;2023-07-17 20:46:56;2023-07-17 22:06:37
2315;267;5;2023-07-17;20192014050022;2023-07-17 20:46:58;2023-07-17 22:09:06
2316;267;5;2023-07-17;20172014050037;2023-07-17 20:47:09;2023-07-17 21:58:54
2317;267;5;2023-07-17;20212014050037;2023-07-17 20:48:57;2023-07-17 22:05:17
2318;267;5;2023-07-17;20202014050023;2023-07-17 20:54:02;2023-07-17 20:54:02
2319;267;5;2023-07-17;20201014050038;2023-07-17 20:54:06;2023-07-17 22:05:06
2291;179;2;2023-07-17;20192014050017;2023-07-17 19:01:04;2023-07-17 20:30:00
2292;179;2;2023-07-17;20222014050036;2023-07-17 19:02:19;2023-07-17 20:30:00
2293;179;2;2023-07-17;20212014050044;2023-07-17 19:03:27;2023-07-17 19:03:27
2294;179;2;2023-07-17;20212014050026;2023-07-17 19:03:27;2023-07-17 20:30:00
2295;179;2;2023-07-17;20222014050020;2023-07-17 19:03:32;2023-07-17 20:30:00
2296;179;2;2023-07-17;20222014050003;2023-07-17 19:03:40;2023-07-17 20:28:58
2297;179;2;2023-07-17;20222014050033;2023-07-17 19:05:46;2023-07-17 20:26:53
2298;179;2;2023-07-17;20222014050021;2023-07-17 19:06:04;2023-07-17 20:30:00
2299;179;2;2023-07-17;20222014050022;2023-07-17 19:06:26;2023-07-17 20:27:53
2300;179;2;2023-07-17;20222014050029;2023-07-17 19:09:31;2023-07-17 20:29:53
2301;179;2;2023-07-17;20222014050026;2023-07-17 19:09:31;2023-07-17 20:28:56
2302;179;2;2023-07-17;20222014050005;2023-07-17 19:09:59;2023-07-17 20:30:00
2303;179;2;2023-07-17;20222014050006;2023-07-17 19:14:29;2023-07-17 20:28:24
2304;179;2;2023-07-17;20212014050010;2023-07-17 19:16:58;2023-07-17 20:30:00
2305;179;2;2023-07-17;20222014050039;2023-07-17 19:20:20;2023-07-17 20:30:00
2288;223;1;2023-07-17;20211014050023;2023-07-17 16:33:38;2023-07-17 18:00:00
2289;223;1;2023-07-17;20221014050007;2023-07-17 16:36:33;2023-07-17 18:00:00
2290;223;1;2023-07-17;20191014050040;2023-07-17 16:42:02;2023-07-17 16:42:02
2337;268;5;2023-07-20;20211014050009;2023-07-20 20:40:03;2023-07-20 21:42:13
2338;268;5;2023-07-20;20181014050033;2023-07-20 20:40:13;2023-07-20 21:31:34
2339;268;5;2023-07-20;20172014050035;2023-07-20 20:40:21;2023-07-20 21:53:03
2340;268;5;2023-07-20;20202014050023;2023-07-20 20:40:34;2023-07-20 21:52:11
2341;268;5;2023-07-20;20202014050016;2023-07-20 20:40:51;2023-07-20 21:55:33
2342;268;5;2023-07-20;20212014050020;2023-07-20 20:41:00;2023-07-20 21:51:07
2343;268;5;2023-07-20;20201014050015;2023-07-20 20:41:15;2023-07-20 21:53:03
2344;268;5;2023-07-20;20192014050022;2023-07-20 20:41:55;2023-07-20 21:53:43
2345;268;5;2023-07-20;20192014050019;2023-07-20 20:42:04;2023-07-20 21:51:06
2346;268;5;2023-07-20;20172014050037;2023-07-20 20:42:55;2023-07-20 21:52:19
2347;268;5;2023-07-20;20201014050038;2023-07-20 20:43:49;2023-07-20 21:53:07
2348;268;5;2023-07-20;20212014050036;2023-07-20 20:44:38;2023-07-20 21:50:48
2349;268;5;2023-07-20;20192014050015;2023-07-20 20:49:16;2023-07-20 20:49:16
2350;268;5;2023-07-20;20212014050037;2023-07-20 21:04:37;2023-07-20 21:58:08
2323;180;2;2023-07-20;20212014050026;2023-07-20 19:00:01;2023-07-20 20:28:55
2324;180;2;2023-07-20;20222014050003;2023-07-20 19:00:26;2023-07-20 20:30:00
2325;180;2;2023-07-20;20212014050010;2023-07-20 19:02:15;2023-07-20 20:30:00
2326;180;2;2023-07-20;20212014050044;2023-07-20 19:02:37;2023-07-20 20:30:00
2327;180;2;2023-07-20;20212014050011;2023-07-20 19:02:43;2023-07-20 20:30:00
2328;180;2;2023-07-20;20222014050036;2023-07-20 19:03:46;2023-07-20 20:29:37
2329;180;2;2023-07-20;20222014050005;2023-07-20 19:05:08;2023-07-20 20:29:58
2330;180;2;2023-07-20;20222014050022;2023-07-20 19:10:00;2023-07-20 20:28:40
2331;180;2;2023-07-20;20222014050020;2023-07-20 19:12:04;2023-07-20 20:30:00
2332;180;2;2023-07-20;20222014050029;2023-07-20 19:13:13;2023-07-20 20:30:00
2333;180;2;2023-07-20;20222014050026;2023-07-20 19:15:34;2023-07-20 20:30:00
2334;180;2;2023-07-20;20222014050039;2023-07-20 19:16:56;2023-07-20 20:30:00
2335;180;2;2023-07-20;20222014050033;2023-07-20 19:21:38;2023-07-20 20:25:48
2336;180;2;2023-07-20;20222014050021;2023-07-20 19:26:43;2023-07-20 20:30:00
2320;224;1;2023-07-20;20211014050023;2023-07-20 16:30:05;2023-07-20 18:00:00
2321;224;1;2023-07-20;20221014050014;2023-07-20 16:30:46;2023-07-20 18:00:00
2322;224;1;2023-07-20;20221014050007;2023-07-20 16:42:07;2023-07-20 16:42:07
2363;269;5;2023-07-24;20211014050009;2023-07-24 20:40:00;2023-07-24 21:37:19
2364;269;5;2023-07-24;20172014050035;2023-07-24 20:40:02;2023-07-24 21:55:59
2365;269;5;2023-07-24;20201014050015;2023-07-24 20:40:03;2023-07-24 21:52:37
2366;269;5;2023-07-24;20201014050038;2023-07-24 20:40:14;2023-07-24 21:50:12
2367;269;5;2023-07-24;20202014050023;2023-07-24 20:40:16;2023-07-24 21:56:47
2368;269;5;2023-07-24;20172014050037;2023-07-24 20:41:10;2023-07-24 21:55:41
2369;269;5;2023-07-24;20202014050016;2023-07-24 20:41:56;2023-07-24 22:01:02
2370;269;5;2023-07-24;20192014050022;2023-07-24 20:46:04;2023-07-24 21:53:24
2371;269;5;2023-07-24;20212014050036;2023-07-24 20:48:33;2023-07-24 21:51:18
2372;269;5;2023-07-24;20192014050015;2023-07-24 20:49:24;2023-07-24 22:01:40
2373;269;5;2023-07-24;20212014050037;2023-07-24 20:58:08;2023-07-24 22:07:00
2354;181;2;2023-07-24;20222014050022;2023-07-24 19:00:26;2023-07-24 20:30:00
2355;181;2;2023-07-24;20212014050026;2023-07-24 19:01:18;2023-07-24 20:30:00
2356;181;2;2023-07-24;20222014050036;2023-07-24 19:01:25;2023-07-24 20:30:00
2357;181;2;2023-07-24;20212014050044;2023-07-24 19:02:35;2023-07-24 20:30:00
2358;181;2;2023-07-24;20222014050021;2023-07-24 19:02:57;2023-07-24 20:30:00
2359;181;2;2023-07-24;20212014050011;2023-07-24 19:03:14;2023-07-24 20:30:00
2360;181;2;2023-07-24;20212014050010;2023-07-24 19:10:59;2023-07-24 20:30:00
2361;181;2;2023-07-24;20222014050020;2023-07-24 19:15:03;2023-07-24 20:30:00
2362;181;2;2023-07-24;20222014050039;2023-07-24 19:28:25;2023-07-24 20:30:00
2351;225;1;2023-07-24;20221014050014;2023-07-24 16:34:47;2023-07-24 18:00:00
2352;225;1;2023-07-24;20221014050007;2023-07-24 16:34:52;2023-07-24 18:00:00
2353;225;1;2023-07-24;20211014050023;2023-07-24 16:34:54;2023-07-24 18:00:00
2384;270;5;2023-07-27;20192014050019;2023-07-27 20:40:18;2023-07-27 22:03:53
2385;270;5;2023-07-27;20172014050035;2023-07-27 20:40:42;2023-07-27 22:04:27
2386;270;5;2023-07-27;20212014050037;2023-07-27 20:41:09;2023-07-27 22:10:00
2387;270;5;2023-07-27;20211014050009;2023-07-27 20:41:50;2023-07-27 21:38:01
2388;270;5;2023-07-27;20192014050022;2023-07-27 20:44:28;2023-07-27 21:57:37
2389;270;5;2023-07-27;20202014050023;2023-07-27 20:46:17;2023-07-27 20:46:17
2390;270;5;2023-07-27;20202014050016;2023-07-27 20:47:00;2023-07-27 22:00:55
2391;270;5;2023-07-27;20212014050020;2023-07-27 20:47:33;2023-07-27 22:00:47
2392;270;5;2023-07-27;20201014050015;2023-07-27 20:52:05;2023-07-27 22:00:12
2377;182;2;2023-07-27;20222014050003;2023-07-27 19:00:09;2023-07-27 20:26:40
2378;182;2;2023-07-27;20212014050011;2023-07-27 19:02:19;2023-07-27 19:02:19
2379;182;2;2023-07-27;20212014050044;2023-07-27 19:04:04;2023-07-27 19:04:04
2380;182;2;2023-07-27;20222014050021;2023-07-27 19:04:35;2023-07-27 20:26:40
2381;182;2;2023-07-27;20222014050033;2023-07-27 19:05:50;2023-07-27 20:26:09
2382;182;2;2023-07-27;20222014050020;2023-07-27 19:09:04;2023-07-27 20:30:00
2383;182;2;2023-07-27;20212014050010;2023-07-27 19:19:42;2023-07-27 20:27:07
2374;226;1;2023-07-27;20221014050014;2023-07-27 16:31:02;2023-07-27 17:59:39
2375;226;1;2023-07-27;20211014050023;2023-07-27 16:31:10;2023-07-27 18:00:00
2376;226;1;2023-07-27;20221014050007;2023-07-27 16:32:58;2023-07-27 17:59:17
2402;271;5;2023-07-31;20172014050035;2023-07-31 20:40:21;2023-07-31 22:10:00
2403;271;5;2023-07-31;20201014050015;2023-07-31 20:40:48;2023-07-31 22:10:00
2404;271;5;2023-07-31;20202014050023;2023-07-31 20:42:56;2023-07-31 22:10:00
2405;271;5;2023-07-31;20202014050016;2023-07-31 20:43:00;2023-07-31 22:10:00
2406;271;5;2023-07-31;20192014050019;2023-07-31 20:43:20;2023-07-31 22:10:00
2407;271;5;2023-07-31;20212014050020;2023-07-31 20:43:21;2023-07-31 22:10:00
2408;271;5;2023-07-31;20212014050037;2023-07-31 20:49:30;2023-07-31 22:10:00
2409;271;5;2023-07-31;20192014050022;2023-07-31 20:57:09;2023-07-31 22:10:00
2396;183;2;2023-07-31;20222014050005;2023-07-31 19:00:08;2023-07-31 20:30:00
2397;183;2;2023-07-31;20212014050044;2023-07-31 19:03:09;2023-07-31 19:03:09
2398;183;2;2023-07-31;20222014050033;2023-07-31 19:03:10;2023-07-31 20:30:00
2399;183;2;2023-07-31;20222014050020;2023-07-31 19:04:06;2023-07-31 20:30:00
2400;183;2;2023-07-31;20222014050039;2023-07-31 19:22:51;2023-07-31 20:29:54
2401;183;2;2023-07-31;20212014050010;2023-07-31 19:27:28;2023-07-31 20:30:00
2393;227;1;2023-07-31;20211014050023;2023-07-31 16:33:04;2023-07-31 17:47:27
2394;227;1;2023-07-31;20221014050014;2023-07-31 16:35:00;2023-07-31 17:46:57
2395;227;1;2023-07-31;20221014050007;2023-07-31 16:41:28;2023-07-31 17:46:55
\N;272;5;2023-08-03;\N;\N;\N
2410;184;2;2023-08-03;20222014050036;2023-08-03 19:02:13;2023-08-03 19:02:13
2411;184;2;2023-08-03;20212014050011;2023-08-03 19:02:45;2023-08-03 20:06:29
2412;184;2;2023-08-03;20212014050026;2023-08-03 19:06:16;2023-08-03 20:22:16
2413;184;2;2023-08-03;20212014050010;2023-08-03 19:08:30;\N
\N;228;1;2023-08-03;\N;\N;\N
2451;369;11;2023-08-28;20192014050020;2023-08-28 20:40:21;2023-08-28 21:57:24
2452;369;11;2023-08-28;20212014050040;2023-08-28 20:42:55;2023-08-28 21:55:44
2453;369;11;2023-08-28;20222014050020;2023-08-28 20:43:53;2023-08-28 22:10:00
2454;369;11;2023-08-28;20222014050005;2023-08-28 20:45:40;2023-08-28 21:55:08
2455;369;11;2023-08-28;20222014050021;2023-08-28 20:50:09;2023-08-28 21:38:31
2456;369;11;2023-08-28;20211014050021;2023-08-28 20:50:34;2023-08-28 21:49:27
2457;369;11;2023-08-28;20231014050028;2023-08-28 20:58:43;2023-08-28 21:50:27
2414;281;13;2023-08-28;20211014050009;2023-08-28 16:30:02;2023-08-28 17:58:37
2415;281;13;2023-08-28;20201014050029;2023-08-28 16:31:16;2023-08-28 18:00:00
2416;281;13;2023-08-28;20201014050006;2023-08-28 16:37:41;2023-08-28 16:37:41
2417;281;13;2023-08-28;20172014050035;2023-08-28 16:38:20;2023-08-28 18:00:00
2418;281;13;2023-08-28;20201014050004;2023-08-28 16:38:22;2023-08-28 16:38:22
2419;281;13;2023-08-28;20212014050004;2023-08-28 16:38:48;2023-08-28 18:00:00
2420;281;13;2023-08-28;20231014050025;2023-08-28 16:39:07;2023-08-28 18:00:00
2421;281;13;2023-08-28;20181014050041;2023-08-28 16:39:59;2023-08-28 18:00:00
2422;281;13;2023-08-28;20221014050042;2023-08-28 16:40:12;2023-08-28 18:00:00
2423;281;13;2023-08-28;20212014050037;2023-08-28 16:40:43;2023-08-28 18:00:00
2424;281;13;2023-08-28;20211014050038;2023-08-28 16:43:36;2023-08-28 18:00:00
2425;281;13;2023-08-28;20181014050033;2023-08-28 16:44:48;2023-08-28 18:00:00
2426;281;13;2023-08-28;20201014050001;2023-08-28 16:45:57;2023-08-28 18:00:00
2427;281;13;2023-08-28;20182014050032;2023-08-28 16:51:09;2023-08-28 17:59:07
2428;281;13;2023-08-28;20222014050039;2023-08-28 16:53:25;2023-08-28 17:59:53
\N;413;14;2023-08-28;\N;\N;\N
2429;325;12;2023-08-28;20222014050021;2023-08-28 19:00:36;2023-08-28 20:27:49
2430;325;12;2023-08-28;20202014050016;2023-08-28 19:03:58;2023-08-28 20:30:00
2431;325;12;2023-08-28;20212014050044;2023-08-28 19:08:03;2023-08-28 20:30:00
2432;325;12;2023-08-28;20222014050039;2023-08-28 19:09:05;2023-08-28 20:28:46
2433;325;12;2023-08-28;20212014050025;2023-08-28 19:09:58;2023-08-28 20:30:00
2434;325;12;2023-08-28;20212014050036;2023-08-28 19:10:13;2023-08-28 20:30:00
2435;325;12;2023-08-28;20211014050002;2023-08-28 19:10:34;2023-08-28 20:30:00
2436;325;12;2023-08-28;20202014050023;2023-08-28 19:11:13;2023-08-28 20:30:00
2437;325;12;2023-08-28;20182014050019;2023-08-28 19:11:19;2023-08-28 20:30:00
2438;325;12;2023-08-28;20211014050006;2023-08-28 19:11:29;2023-08-28 20:24:03
2439;325;12;2023-08-28;20192014050020;2023-08-28 19:11:41;2023-08-28 20:30:00
2440;325;12;2023-08-28;20192014050021;2023-08-28 19:11:48;2023-08-28 19:11:48
2441;325;12;2023-08-28;20222014050022;2023-08-28 19:11:57;2023-08-28 20:27:49
2442;325;12;2023-08-28;20231014050027;2023-08-28 19:12:41;2023-08-28 20:30:00
2443;325;12;2023-08-28;20202014050039;2023-08-28 19:12:54;2023-08-28 20:30:00
2444;325;12;2023-08-28;20201014050002;2023-08-28 19:12:54;2023-08-28 20:30:00
2445;325;12;2023-08-28;6;2023-08-28 19:12:57;\N
2446;325;12;2023-08-28;20211014050021;2023-08-28 19:14:17;2023-08-28 20:30:00
2447;325;12;2023-08-28;20231014050030;2023-08-28 19:14:39;2023-08-28 20:30:00
2448;325;12;2023-08-28;20212014050020;2023-08-28 19:18:57;2023-08-28 20:30:00
2449;325;12;2023-08-28;20211014050030;2023-08-28 19:24:56;2023-08-28 20:30:00
2450;325;12;2023-08-28;20222014050020;2023-08-28 19:39:54;2023-08-28 20:30:00
2475;370;11;2023-08-30;20211014050021;2023-08-30 19:01:34;2023-08-30 20:25:46
2476;370;11;2023-08-30;20222014050005;2023-08-30 19:02:23;2023-08-30 20:18:29
2477;370;11;2023-08-30;20222014050026;2023-08-30 19:03:33;2023-08-30 20:21:19
2478;370;11;2023-08-30;20222014050020;2023-08-30 19:05:58;2023-08-30 20:30:00
2479;370;11;2023-08-30;20222014050006;2023-08-30 19:06:14;2023-08-30 20:24:37
2480;370;11;2023-08-30;20212014050040;2023-08-30 19:08:43;2023-08-30 20:30:00
2481;370;11;2023-08-30;20222014050021;2023-08-30 19:10:35;2023-08-30 20:30:00
2482;370;11;2023-08-30;20181014050043;2023-08-30 19:12:04;2023-08-30 20:30:00
2458;282;13;2023-08-30;20181014050041;2023-08-30 16:30:04;2023-08-30 18:00:00
2459;282;13;2023-08-30;20181014050033;2023-08-30 16:30:16;2023-08-30 18:00:00
2460;282;13;2023-08-30;20211014050009;2023-08-30 16:30:47;2023-08-30 17:58:30
2461;282;13;2023-08-30;20221014050042;2023-08-30 16:30:49;2023-08-30 17:58:34
2462;282;13;2023-08-30;20172014050035;2023-08-30 16:33:25;2023-08-30 17:59:56
2463;282;13;2023-08-30;20182014050032;2023-08-30 16:34:32;2023-08-30 17:59:01
2464;282;13;2023-08-30;20211014050038;2023-08-30 16:34:57;2023-08-30 18:00:00
2465;282;13;2023-08-30;20212014050037;2023-08-30 16:36:10;2023-08-30 18:00:00
2466;282;13;2023-08-30;20202014050039;2023-08-30 16:36:30;2023-08-30 17:57:29
2467;282;13;2023-08-30;20201014050004;2023-08-30 16:36:47;2023-08-30 17:59:54
2468;282;13;2023-08-30;20201014050001;2023-08-30 16:39:44;2023-08-30 16:39:44
2469;282;13;2023-08-30;20231014050025;2023-08-30 16:40:19;2023-08-30 18:00:00
2470;282;13;2023-08-30;20201014050022;2023-08-30 16:40:47;2023-08-30 18:00:00
2471;282;13;2023-08-30;20201014050006;2023-08-30 16:40:56;2023-08-30 18:00:00
2472;282;13;2023-08-30;20212014050004;2023-08-30 16:44:02;2023-08-30 18:00:00
2473;282;13;2023-08-30;20221014050041;2023-08-30 16:44:23;2023-08-30 18:00:00
2474;282;13;2023-08-30;20222014050039;2023-08-30 16:58:56;2023-08-30 18:00:00
2484;414;14;2023-08-30;1265210;2023-08-30 20:40:25;2023-08-30 20:40:25
2483;326;12;2023-08-30;20222014050026;2023-08-30 20:40:25;2023-08-30 21:55:27
2485;326;12;2023-08-30;20202014050039;2023-08-30 20:40:28;2023-08-30 21:51:50
2486;326;12;2023-08-30;20222014050006;2023-08-30 20:40:34;2023-08-30 21:52:54
2487;326;12;2023-08-30;20222014050029;2023-08-30 20:40:37;2023-08-30 21:59:09
2488;326;12;2023-08-30;20222014050021;2023-08-30 20:41:25;2023-08-30 22:02:03
2489;326;12;2023-08-30;20212014050036;2023-08-30 20:41:44;2023-08-30 21:51:08
2490;326;12;2023-08-30;20201014050002;2023-08-30 20:41:48;2023-08-30 22:10:00
2491;326;12;2023-08-30;20202014050016;2023-08-30 20:41:51;2023-08-30 22:00:11
2492;326;12;2023-08-30;20222014050022;2023-08-30 20:41:55;2023-08-30 22:06:13
2493;326;12;2023-08-30;20212014050044;2023-08-30 20:41:57;2023-08-30 22:00:13
2494;326;12;2023-08-30;20192014050021;2023-08-30 20:41:58;2023-08-30 22:07:11
2495;326;12;2023-08-30;20181014050043;2023-08-30 20:42:45;2023-08-30 21:52:18
2496;326;12;2023-08-30;20222014050020;2023-08-30 20:43:05;2023-08-30 22:06:48
2497;326;12;2023-08-30;20211014050021;2023-08-30 20:43:27;2023-08-30 21:52:25
2498;326;12;2023-08-30;20231014050027;2023-08-30 20:43:45;2023-08-30 21:56:25
2499;326;12;2023-08-30;20231014050030;2023-08-30 20:45:14;2023-08-30 21:52:45
2500;326;12;2023-08-30;20192014050015;2023-08-30 20:46:38;2023-08-30 22:01:51
2501;326;12;2023-08-30;20212014050020;2023-08-30 20:47:03;2023-08-30 21:59:16
2502;326;12;2023-08-30;20202014050023;2023-08-30 20:47:43;2023-08-30 21:57:41
2503;326;12;2023-08-30;20211014050030;2023-08-30 20:47:52;2023-08-30 22:10:00
2551;371;11;2023-09-04;20192014050020;2023-09-04 20:40:15;2023-09-04 22:04:51
2552;371;11;2023-09-04;20222014050005;2023-09-04 20:40:40;2023-09-04 21:57:58
2553;371;11;2023-09-04;20212014050040;2023-09-04 20:41:46;2023-09-04 22:10:00
2554;371;11;2023-09-04;20222014050020;2023-09-04 20:41:47;2023-09-04 22:10:00
2555;371;11;2023-09-04;20181014050043;2023-09-04 20:42:20;2023-09-04 22:10:00
2556;371;11;2023-09-04;20202014050036;2023-09-04 20:42:21;2023-09-04 22:10:00
2557;371;11;2023-09-04;20231014050028;2023-09-04 20:47:36;2023-09-04 22:06:35
2558;371;11;2023-09-04;20222014050006;2023-09-04 20:48:44;2023-09-04 21:55:42
2559;371;11;2023-09-04;20191014050002;2023-09-04 20:50:39;2023-09-04 22:10:00
2560;371;11;2023-09-04;20222014050021;2023-09-04 20:50:47;2023-09-04 22:09:46
